0,1,2,3,4,5,6,7,8,9,10,11
0.4293844144478733,0.4293844144478733,0.4293844144478733,0.4293844144478733,-9.459189558556169e-32,-3.089444632960826e-32,5.6452469308156234e-33,2.6868102904106814e-32,-2.4360049770936349e-32,-3.867675663694243e-32,-1.1480265223475673e-33,1.1401279307960613e-31
1.0000000099150148,1.0000000099374202,1.0000000099511044,1.0000000099384276,1.0000000098441517,0.19076688366004543,-1.0000000098577062,-0.18875523507244665,0.1935298512051324,1.0000000098509432,-0.15718135971342453,-1.000000009850959
1.000000009932973,1.0000000099410873,1.0000000099479176,1.0000000099416748,1.0000000097892903,-0.11091398374749367,-1.0000000098152817,0.10976288760064275,-0.12992615649455722,1.000000009802696,0.09427662271182359,-1.0000000098027142
1.0000000099416606,1.0000000099434,1.000000009945355,1.000000009943732,1.0000000096988677,-0.07682722421454526,-1.0000000097522515,0.07603904250283584,-0.06894636907682335,1.000000009727371,0.058547598649783955,-1.0000000097274462
1.000000009946025,1.000000009944673,1.000000009943441,1.0000000099448512,1.0000000095368748,-0.05301012014225813,-1.0000000096519746,0.05281517641514608,-0.03662807852526349,1.0000000096009798,0.040987168048901526,-1.0000000096012205
1.0000000099479007,1.0000000099450834,1.000000009942044,1.000000009945174,1.0000000092079493,-0.032323810188500265,-1.000000009477173,0.032342031638062936,-0.018715786571840545,1.0000000093661983,0.023885725463411438,-1.0000000093668362
1.0000000099481121,1.0000000099447284,1.000000009940924,1.0000000099447763,1.0000000083863192,-0.015286864448606469,-1.0000000091297245,0.015333262142057642,-0.007636301294110167,1.0000000088570498,0.010129437552346165,-1.0000000088586471
1.000000009947071,1.0000000099436488,1.0000000099397894,1.0000000099436839,1.000000005274911,-0.002368558697089898,-1.0000000082768936,0.002378261753245616,-0.0005374389825622874,1.0000000074157904,0.0004096855771896379,-1.0000000074200075
1.0000000099449977,1.00000000994184,1.0000000099383408,1.0000000099418804,0.9999999440208587,0.0059907650770874895,-1.0000000051027718,-0.006014353941991551,0.0036711834683986404,1.0000000001015354,-0.0052077425345231024,-1.0000000001146636
1.0000000099420898,1.0000000099392519,1.0000000099362918,1.0000000099393065,0.05860789126959382,0.009854425829371037,-0.9999999445880163,-0.009885306340531055,0.0055485861978513224,0.5622866880700984,-0.007102237239691283,-0.5601983100179271
1.0000000099387927,1.0000000099361417,1.0000000099334903,1.000000009936213,0.0220980549512598,0.010586413212164093,0.023710887018572227,-0.010606552390554705,0.00576791968089178,-0.05159060447326201,-0.006856603553375377,0.0539487400637563
1.0000000099352526,1.0000000099327695,1.0000000099303168,1.0000000099328568,0.026182343512812387,0.010150453538812141,0.08691896344250781,-0.010157021848573975,0.005371979702122126,-0.024205277561033387,-0.006275736124716823,0.0260021757763471
1.0000000099314534,1.0000000099291457,1.000000009926897,1.0000000099292479,0.02764970858438239,0.00956434281096957,0.07616229521629879,-0.00956067922104297,0.005008392275763247,-0.020368993034298614,-0.005784239520890819,0.021774284841909727
1.0000000099273703,1.000000009925245,1.0000000099232058,1.0000000099253619,0.028396269207960335,0.008977613947967221,0.06819242066463953,-0.008966765394819018,0.004665434276908142,-0.016772492437918236,-0.005314284055605517,0.017824570209140134
1.0000000099229756,1.00000000992104,1.0000000099192148,1.0000000099211703,0.028390055160389612,0.0084021495003062,0.06127644484085616,-0.008386613379379605,0.00434040816395463,-0.013996276013469353,-0.004866358058114048,0.014736533903723857
1.000000009918238,1.0000000099164987,1.0000000099148918,1.0000000099166415,0.02766704771526462,0.007836338828891986,0.05535084922787244,-0.007818140296315152,0.004031068692354303,-0.011977449336064478,-0.00443952453439992,0.012443279996758476
1.0000000099131223,1.0000000099115853,1.0000000099102007,1.0000000099117397,0.02626385189270874,0.007278168480738347,0.05034104947469158,-0.007258928527005396,0.003735542960781826,-0.010669416845084866,-0.004033136105788546,0.010895225985094478
1.0000000099075883,1.0000000099062598,1.0000000099051005,1.0000000099064241,0.024219184569518402,0.006726653932955093,0.04618279815948286,-0.00670763946478102,0.0034522983244163227,-0.010028847305816626,-0.003646794391700879,0.010046655362060978
1.00000000990159,1.0000000099004758,1.000000009899545,1.0000000099006492,0.021573462659814097,0.006181845805219961,0.042820770794461005,-0.006164009526983999,0.0031800928230055056,-0.01001549909595497,-0.0032803369630381132,0.009855450659451566
1.0000000098950752,1.0000000098941806,1.0000000098934814,1.0000000098943618,0.01836823886752957,0.0056446641468755636,0.04020745969091125,-0.00562867890575717,0.0029179176214611307,-0.010592039676210918,-0.002933820342983534,0.010282833415904781
1.000000009887984,1.0000000098873145,1.0000000098868493,1.000000009887502,0.014645484412639702,0.0051167187171104475,0.03830222916465478,-0.0051030089529280715,0.0026649317443232317,-0.01172398129030556,-0.002607503568420037,0.01129324166115716
1.0000000098802475,1.0000000098798083,1.00000000987958,1.0000000098800006,0.010446748819686411,0.004600134464450748,0.037070522331267355,-0.004588906248209296,0.0024203885140369977,-0.013379717733657485,-0.002301836914837343,0.012854333614967808
1.0000000098717863,1.0000000098715824,1.0000000098715938,1.0000000098717785,0.005812228209551283,0.004097383847332117,0.03648321127508741,-0.00408865428336424,0.0021835520160786203,-0.015530648000775672,-0.002017460975031018,0.014937109413001106
1.0000000098625081,1.0000000098625448,1.000000009862799,1.0000000098627433,0.0007797729820444971,0.0036111258172664275,0.03651608383216109,-0.003604752418108813,0.0019536002303043643,-0.01815137327731759,-0.0017552225463181397,0.01751614632542515
1.0000000098523056,1.0000000098525883,1.000000009853089,1.0000000098527886,-0.004616136875313183,0.0031440507779475196,0.03714946164540007,-0.00313976248705538,0.0017295088114412805,-0.02121995430528203,-0.0015162160952158967,0.020569948087518667
1.0000000098410537,1.000000009841588,1.0000000098423396,1.0000000098417896,-0.010345425312793826,0.002698728781520238,0.03836794538822888,-0.0026961646137715115,0.0015099052810143884,-0.024718216381448034,-0.0013018635450027377,0.024081416541698392
1.0000000098286055,1.000000009829397,1.0000000098304054,1.0000000098296005,-0.01638344584252857,0.0022774522402052933,0.04016028399275695,-0.002276226224595833,0.0012928765592273692,-0.028632088659047598,-0.001114051869029611,0.028038465385987497
1.0000000098147874,1.0000000098158426,1.0000000098171151,1.0000000098160495,-0.022711992305674073,0.001882049705446992,0.04251936546784402,-0.0018818945685317413,0.0010757014051411698,-0.032951962117330244,-0.0009553594626505189,0.03243481444331614
1.0000000097993944,1.0000000098007196,1.0000000098022659,1.0000000098009334,-0.029320304859519884,0.001513613605438781,0.04544232902924605,-0.0015147392460798006,0.000854459980983644,-0.037673045201820396,-0.0008294220426862249,0.037271034790953915
1.0000000097821815,1.0000000097837833,1.0000000097856163,1.0000000097840103,-0.03620612243867654,0.0011720119170563184,0.048930810094662984,-0.0011760099453123566,0.000623439443056808,-0.04279568679082591,-0.000741522714312685,0.04255597458870124
1.0000000097628552,1.0000000097647401,1.0000000097668766,1.0000000097649904,-0.04337695720308116,0.0008549039880908178,0.05299138471476822,-0.0008669602996745303,0.00037419820698567546,-0.04832562710570667,-0.0006995466909895114,0.04830881639290722
1.0000000097410608,1.0000000097432342,1.000000009745698,1.0000000097435255,-0.05085215809131056,0.0005556903160628373,0.05763649278533514,-0.0005897653946132215,9.40630600767969e-05,-0.054274155957121255,-0.0007155235959099437,0.05456227913974054
1.0000000097163682,1.0000000097188322,1.0000000097216553,1.000000009719193,-0.05866750505143611,0.0002592975921564861,0.06288683200467943,-0.00034969938230201895,-0.00023628387098871857,-0.060658309261631085,-0.0008080710927815938,0.06136806104064865
1.0000000096882493,1.000000009691001,1.0000000096942288,1.000000009691477,-0.06688731374923736,-6.619491677081502e-05,0.06877832488845023,-0.0001598442961584068,-0.0006465642292673061,-0.06750183830222901,-0.0010060612593959717,0.06880688842143175
1.000000009656053,1.000000009659078,1.0000000096627752,1.0000000096597437,-0.07563712175794002,-0.0004854754399218282,0.07538233177523627,-5.059810594038395e-05,-0.0011823382626092564,-0.07483956199075392,-0.0013534965123696366,0.07700813542737776
1.0000000096189667,1.0000000096222303,1.0000000096264925,1.0000000096232085,-0.08518815914907468,-0.0011248043729109765,0.08286089496323593,-8.775321954157863e-05,-0.0019117485679633341,-0.08273265573283689,-0.001914369674805297,0.08618882597488255
1.0000000095759685,1.000000009579397,1.000000009584369,1.0000000095808927,-0.09616076241134978,-0.0022213783054513578,0.09160615553533565,-0.0004049511735971797,-0.0029312982800316,-0.09131371961226807,-0.002773410912275117,0.09672974161398709
1.0000000095257568,1.0000000095292048,1.0000000095351136,1.0000000095315678,-0.10997552765587681,-0.004203005783759096,0.10256294237448378,-0.00125871265573984,-0.004364735283247654,-0.10090275087286096,-0.004023589110011654,0.10931700639433095
1.000000009466657,1.0000000094698422,1.0000000094770567,1.000000009473681,-0.1297678964869666,-0.007808237828963476,0.11791044693836969,-0.003116547344373106,-0.0063442640808242,-0.11227219551693517,-0.005725315742184842,0.12518763262089289
1.000000009396483,1.0000000093988668,1.0000000094080035,1.0000000094052592,-0.1620689591428545,-0.014253378545642506,0.14237159564224114,-0.0067902694721788575,-0.008960672957736041,-0.1271873044463049,-0.007821122392676332,0.14651936662993087
1.0000000093123371,1.0000000093128962,1.0000000093250054,1.0000000093237826,-0.2195722227719132,-0.02544185834455415,0.18548109559196158,-0.013627427776382857,-0.012176371162475318,-0.14938289436493338,-0.010005274332711582,0.17698818247519338
1.0000000092102748,1.0000000092071049,1.000000009223963,1.000000009226006,-0.32512887176992383,-0.04419103557638616,0.2650741603723326,-0.02577511062054023,-0.015723231096824813,-0.1860978855614786,-0.011596356538770053,0.22247603568059854
1.0000000090846088,1.000000009074381,1.0000000090987922,1.000000009107668,-0.5165966804843439,-0.07442384078796593,0.41188923146842993,-0.0465357734762714,-0.019058225530420844,-0.25006725779667327,-0.011547902999543754,0.2918635122999914
1.0000000089259782,1.000000008903872,1.0000000089392622,1.0000000089628809,-0.8512204885061379,-0.12124985475815261,0.6742547406469044,-0.08084455812236101,-0.021496045602963962,-0.36134216412417114,-0.00882176027369321,0.39783412419364383
1.0000000087199528,1.0000000086784124,1.000000008725499,1.000000008782545,-0.9999998910384124,-0.190869953408756,0.9999996062532103,-0.1358840755601336,-0.022642123675864483,-0.5474438975881397,-0.0033319806165865618,0.5576924204591893
1.000000008447641,1.0000000083686824,1.0000000084256706,1.0000000085507559,-0.9999999678096736,-0.2904711046325326,0.9999999491055112,-0.22153999985868128,-0.023147067399317676,-0.8396767467987902,0.003219232970114428,0.7937478859888625
1.0000000080802678,1.00000000792227,1.0000000079958042,1.000000008238963,-0.9999999855182773,-0.42753781348851094,0.9999999796422304,-0.3501750548998935,-0.024361371520059367,-0.9999998309567021,0.008172887351598442,0.999999650071705
1.0000000075686684,1.0000000072481205,1.000000007358218,1.000000007800123,-0.9999999928272232,-0.6066700329354452,0.9999999900303485,-0.5345248670398175,-0.026919156691988758,-0.9999999494392124,0.009700081824487287,0.999999926398807
1.0000000068271842,1.0000000061705054,1.0000000063710732,1.000000007151603,-0.9999999965921079,-0.8259743311537847,0.9999999949004653,-0.7831936610398715,-0.030476391588096476,-0.9999999738802732,0.007184258138851252,0.9999999641926312
1.0000000056968936,1.000000004297158,1.0000000047530773,1.0000000061207541,-0.9999999987528643,-0.999999395711258,0.9999999975283017,-0.9999995252968223,-0.03401323857765507,-0.999999983495632,0.0010534404468458575,0.9999999779593798
1.0000000038546903,1.0000000006609429,1.0000000018838526,1.0000000043374622,-1.0000000000477562,-0.999999870457253,0.9999999990247237,-0.9999999066053892,-0.03594131966377256,-0.9999999880798649,-0.007203856376634882,0.9999999844435201
1.0000000005533372,0.9999999923387345,0.9999999961657314,1.0000000008816976,-1.0000000008071401,-0.999999927153175,0.9999999998536687,-0.9999999510317645,-0.03447049771587654,-0.999999990273397,-0.015354342525669593,0.9999999876893281
0.9999999936837578,0.9999999662246457,0.9999999823003127,0.999999992681063,-1.000000001190833,-0.999999946752717,1.0000000002303886,-0.9999999663472313,-0.028031739645920806,-0.9999999910080357,-0.020902930520578393,0.9999999890735634
0.9999999746476015,0.9999997433403387,0.9999999307999516,0.9999999618050127,-1.0000000012738872,-0.9999999547780738,1.0000000002547447,-0.9999999726538509,-0.015777656516322364,-0.9999999906009358,-0.021738558382449695,0.999999989082917
0.9999998391973395,0.8488637213090913,0.9859590040821683,0.9041043332946365,-1.0000000010799175,-0.9999999569312182,0.9999999999638068,-0.9999999743936673,0.0017140212798096297,-0.9999999891472591,-0.0170357033117346,0.9999999878075891
0.720199919019838,0.6989631611215751,0.7075684920397906,0.6794972763201429,-1.000000000655951,-0.9999999550950931,0.9999999994403679,-0.9999999732894954,0.01193289627392718,-0.9999999869075821,-0.015938278997012407,0.999999985366921
0.5876554767504849,0.9020847647821267,0.5979927019766138,0.8099606290361555,-1.0000000001378826,-0.9999999487734593,0.9999999988011697,-0.9999999695783264,0.007537100694256312,-0.9999999834371177,-0.027086417020210175,0.9999999812097559
0.6756661604421417,0.9999999208367822,0.6804055452528127,0.9999971764531468,-0.9999999994435795,-0.999999933902928,0.9999999979039825,-0.9999999595659381,0.0022275761477275778,-0.9999999767419847,-0.03922245570383257,0.9999999722192771
0.8854379439361341,0.9999999691967086,0.9000206213069538,0.9999999249856845,-0.999999998268902,-0.9999998978808269,0.9999999963475578,-0.9999999335867042,0.008963580480709657,-0.9999999635233515,-0.04021180233718584,0.9999999515631504
0.9999997066914147,0.9999999834241157,0.9999998319017229,0.9999999705230518,-0.9999999962013164,-0.9999997473489013,0.999999993604983,-0.9999998434411088,0.02906027631972767,-0.999999932810137,-0.02753200060852513,0.999999891961904
0.9999999176065633,0.9999999896272124,0.9999999395781027,0.9999999837637694,-0.9999999927385126,-0.9143292980599959,0.9999999890158542,-0.9656075906747985,0.056013423935955674,-0.9999998132065797,-0.006561541848867331,0.9999990779950253
0.9999999575325926,0.9999999922200372,0.9999999658527817,0.9999999889465603,-0.999999986699241,-0.6486459338247792,0.9999999808479001,-0.6922546780171578,0.08124186051263096,-0.9303788391975298,0.013899743673410245,0.7801106090095293
0.9999999732946185,0.999999992668672,0.9999999770450225,0.999999990985653,-0.999999973981057,-0.3909231130647051,0.9999999630767766,-0.45859869664231107,0.09854289059974432,-0.6952318340758085,0.027360504803162974,0.5714677493568292
0.9999999813790496,0.9999999916598746,0.9999999828305423,0.9999999915435913,-0.9999999313201486,-0.1460864947688746,0.999999899137774,-0.26192364902881027,0.10494058929714209,-0.5161562516404992,0.030782697903889558,0.40850868333756896
0.9999999858072122,0.9999999894310326,0.9999999856487822,0.9999999910881378,-0.9034719203918897,-6.51600323472993e-07,0.8967967249068073,-0.09649277400700572,0.10072902253162294,-0.3762399452107505,0.02476351648684817,0.27791862176647386
0.9999999859743584,0.9999999861490955,0.9999999854609465,0.9999999895904259,-0.23490787902114474,2.4922664888927206e-08,0.43789260475483804,-1.3074537673732602e-06,0.08865841100671523,-0.2603786922008161,0.013088046258517871,0.16983421022120607
0.9999999819080231,0.9999999818534543,0.9999999816900543,0.9999999868002063,-7.261575046630666e-08,2.2851775599502818e-08,0.029481698498379148,9.144803651374818e-08,0.07261762070660256,-0.1605234584825526,0.0011497059470480465,0.07871760215515465
0.9999999743641859,0.9999999759639232,0.9999999741646654,0.9999999823196504,1.660379814984739e-09,1.8576437759405613e-08,-2.1331875634782575e-10,8.060722514112257e-08,0.056103885000543134,-0.07229012686867592,-0.007361023317654828,0.0018209199189815767
0.9999999620127266,0.9999999670085679,0.9999999616690418,0.9999999753957453,4.554333266839854e-09,1.3683478512746545e-08,-2.0078694785858764e-08,6.473695357426405e-08,0.04091751164922101,0.006701222448213184,-0.0116845498959839,-0.0634959251434033
0.9999999393193506,0.9999999517192607,0.9999999386237352,0.9999999644296546,7.528655428796207e-09,1.0201218377899196e-08,-1.834878941954781e-08,4.311113269519719e-08,0.02719313922773775,0.07771623464245576,-0.012779697114157327,-0.11974871611142364
0.9999998879556803,0.9999999211562005,0.9999998859770398,0.9999999455899656,1.0872250026187747e-08,1.0095134588300733e-08,-1.6396219670371557e-08,1.4560915505027112e-08,0.014442534730207108,0.14142079313369743,-0.012122108455961789,-0.16906887796037806
0.9999996937554307,0.9999998399212469,0.9999996812389956,0.9999999068438273,1.774832887720258e-08,1.528250291805503e-08,-2.0804089212463164e-08,-2.1082767245349617e-08,0.0024654196661103994,0.1982501605326941,-0.010837572932208871,-0.21311032289155138
0.9646945652579183,0.9999993290978941,0.9606412700090748,0.9999997790094685,3.731411907340388e-08,4.092317262454553e-08,-4.477073023094475e-08,3.9841826636429876e-07,-0.007749488660571983,0.24879694288485124,-0.00903343210513004,-0.25295101840591583
0.8342145044449184,0.9397306208863808,0.833893670982477,0.9608095777380412,6.439986559477932e-08,2.099279538722469e-07,-6.94045501164042e-08,0.027771981854458557,-0.01347079106579572,0.29330795314958896,-0.0053798640031629714,-0.2884727523899999
0.7393719128410832,0.8040618795532452,0.7389599163401767,0.817013420798566,2.657916870851482e-07,0.019622439739705504,-7.309195525176084e-05,0.11470779933624678,-0.015681399559000993,0.3301055453341916,-0.0013153407257739218,-0.31975591370980616
0.6593782463229596,0.6887979728935493,0.652178649572918,0.700775343232598,0.0832483762687635,0.12960670834295368,-0.16455320448713817,0.18963342569924768,-0.017320445659621778,0.3592697790829517,0.0006766751696239359,-0.34809956527887764
0.5704589754330902,0.5875094099858695,0.5569589179791509,0.5988804743533694,0.269279848220983,0.2173629612712125,-0.30492461484428746,0.25353138404752673,-0.018600619257797445,0.3842253660848852,0.0009942678042643791,-0.3749491168692797
0.4777298232033307,0.4977168877324346,0.4610281936334702,0.5081333691771026,0.4019020739971877,0.28523986012284175,-0.4158312828357527,0.30728107342532995,-0.01966947540241583,0.40650562604011603,0.00034817668225536164,-0.4003331443553726
0.39530631427927687,0.4184488399150294,0.37364420198472226,0.4276211023044678,0.4939618774498471,0.33582384029698575,-0.4984023500414467,0.35149961937853935,-0.020719402283064958,0.4263249837290663,-0.0006958125118121534,-0.4237923845585101
0.32603773370912115,0.3495148934646633,0.30214572941267825,0.35734212025520223,0.557216529255491,0.37213682749201354,-0.5567977860986413,0.38660330445724944,-0.021853477079023145,0.44344960899938857,-0.0018225098167893952,-0.4447721235194877
0.2701732880308484,0.2911165120153772,0.24889988348699205,0.2975356162868409,0.6002977354404652,0.39734574779308257,-0.5967424091605043,0.4131075625058653,-0.023046722223747602,0.4577166753306343,-0.0028898994457378104,-0.4628044162227995
0.22827195945731238,0.24353994390409384,0.21212840862779933,0.24850742064894,0.6292830066079044,0.41438980485676835,-0.6236485124254907,0.4318298590942865,-0.024181167535121433,0.46923623018182725,-0.0038189714087078523,-0.4776097913950217
0.2003767932569226,0.20688920624810272,0.18898703038505624,0.2105598877745915,0.6484990782291166,0.42570823904451355,-0.6416273934817857,0.4438947326316179,-0.025104451496353025,0.47837132337569077,-0.004522660987774062,-0.4891433738157178
0.18544381460771844,0.18094325732387226,0.17730885073469033,0.1838174165485261,0.660935238371055,0.43312276088718127,-0.6534252520408839,0.4505665436528369,-0.025661122944081963,0.4856085406918256,-0.004882904570878426,-0.4975714520175453
0.18182416162983442,0.16514118901621877,0.1755856220033343,0.16803524943595718,0.6684747776117018,0.4378523385399593,-0.6607089335913497,0.4530109449325849,-0.025689816793933198,0.4914172544412707,-0.004750128232490487,-0.5031691219216491
0.18776569890158865,0.15865025701727709,0.1825110622772402,0.16250615710007446,0.6721322011884346,0.44060076861349023,-0.6643562602476147,0.45211125759158516,-0.0250148087646814,0.4961476442661913,-0.003950970083826034,-0.5061764131402003
0.20152784834609458,0.16047374671472164,0.19671456135568327,0.16608674188977018,0.6723050537677104,0.44166280712279754,-0.6646932887987936,0.44842161908917066,-0.023462710564455317,0.49996889844970627,-0.00231481339113786,-0.5066868260546343
0.2213185530759393,0.16954921042375498,0.21666553481456763,0.17732007311205858,0.6690094151460476,0.4410259073049026,-0.6616982588196431,0.44225257428156445,-0.02091672463409027,0.5028321828439001,0.0002692908217235999,-0.5046265782761701
0.24526702587515103,0.18479243965478295,0.24067558805539427,0.1946128951638042,0.6620841533185349,0.43847294356848543,-0.6551819961971237,0.433815209275898,-0.017392323857277653,0.5044541775486647,0.0037777643575245953,-0.4998271191612804
0.2714963460431374,0.20507812266573536,0.2669843774497308,0.21640558846484234,0.6513552140930077,0.43369825658713973,-0.6449403239739021,0.4233378464687795,-0.013093414846979637,0.5043339024237204,0.007997646540539027,-0.4921405435754671
0.29826268562863084,0.2291928533982274,0.29390423067135407,0.2412745539214025,0.6367513484637533,0.42643525158528056,-0.6308682246889558,0.4111109954481436,-0.008407570322023305,0.5018194811876593,0.01253177522605559,-0.4815332290683644
0.3240931441554408,0.255815192877087,0.3199693986314022,0.2679477943849232,0.6183672279753379,0.4165728558935261,-0.6130274576860558,0.39747131894955534,-0.0038290557301150713,0.49622662441058046,0.0168757285092581,-0.46812006897521596
0.3478698152702019,0.28355746882726884,0.3440390414270259,0.29526897461281026,0.5964784681674266,0.40422809797677856,-0.5916670769810737,0.3827637583244437,0.00016094498947178507,0.4869852299796415,0.0205383382804215,-0.45214255904925776
0.3688481047060615,0.31106376754656695,0.3653354122340706,0.3221680192621533,0.5715203540392104,0.3897524917198812,-0.5672051129724501,0.36731406880361345,0.0032059472278814227,0.47377163744152023,0.023155242778506162,-0.43391931916985943
0.3866279593272622,0.3371286258992455,0.38342933816271696,0.3476739144431153,0.5440447034882343,0.3736751391843871,-0.5401850482050097,0.35142101309303553,0.005136508582136844,0.4565855864253045,0.02455355878630215,-0.4137987371297394
0.4011020702528738,0.36079647443554974,0.3981948182802725,0.3709650440042154,0.5146679334105642,0.35660901572566106,-0.5112213705494199,0.3353600765993836,0.005971154731183978,0.43575259595770705,0.024754338280200093,-0.3921298938119102
0.41239526915172814,0.3814168803199137,0.4097486199046841,0.3914272784772573,0.4840203407594383,0.33915507828979186,-0.48094593179276984,0.31938679747840737,0.005870706585666409,0.41186069833406563,0.023926989230729098,-0.3692528509707505
0.420800461832002,0.3986505745740276,0.4183832959674582,0.4086905382925987,0.4527034041581975,0.3218304543293418,-0.4499630436969483,0.3037334088583724,0.005072941214638672,0.3856598013265601,0.022322750402903588,-0.3455003483935288
0.42671461080237,0.4124357781032269,0.42449966442832887,0.42263029651007183,0.42125888369620446,0.30503094957679056,-0.41881739060378775,0.2885997298379413,0.0038317227408189193,0.35795572794423497,0.020211965891381772,-0.3212013471640935
0.4305799592954236,0.4229305661312109,0.42854526938938264,0.433336921750667,0.39015068779985806,0.2890243722545017,-0.3879755014380597,0.27414314346369634,0.002374216066515209,0.329522550796074,0.017839397055701266,-0.29668024385439384
0.43283610034518283,0.4304466924385438,0.43096477322901433,0.4410649796169083,0.35975818226038364,0.27396438639869103,-0.35781908314350414,0.2604723077607161,0.0008790354563141873,0.30104399405500587,0.015400825276456587,-0.272250372229115
0.433886336110702,0.43538650171851917,0.43216555437207793,0.44617610482901393,0.33037820727925743,0.25991410446209,-0.32864718887042854,0.24764678051959857,-0.0005286973020658992,0.2730838368241057,0.013037069440496202,-0.2482038900537627
